report_control_number,register_number_main,issue_date,unique_identifer,source_file_name,created
20260101KM0100,KM0100,2026/1/1,12345670,テストデータ,2026/1/1 0:00
20260101KM0200,KM0200,2026/1/1,12345680,テストデータ,2026/1/1 0:00
20260101KM0300,KM0300,2026/1/1,12345690,テストデータ,2026/1/1 0:00
20260101KM0400,KM0400,2026/1/1,12345700,テストデータ,2026/1/1 0:00
20260101KM0500,KM0500,2026/1/1,12345710,テストデータ,2026/1/1 0:00
20260101KM0600,KM0600,2026/1/1,12345720,テストデータ,2026/1/1 0:00
20260101KM0700,KM0700,2026/1/1,12345730,テストデータ,2026/1/1 0:00
20260101KM0800,KM0800,2026/1/1,12345740,テストデータ,2026/1/1 0:00
20260101KM0900,KM0900,2026/1/1,12345750,テストデータ,2026/1/1 0:00
20260101KM1000,KM1000,2026/1/1,12345760,テストデータ,2026/1/1 0:00
20260101KM1100,KM1100,2026/1/1,12345770,テストデータ,2026/1/1 0:00
20260101IF0100,IF0100,2026/1/1,12345790,テストデータ,2026/1/1 0:00
20260101IF0200,IF0200,2026/1/1,12345800,テストデータ,2026/1/1 0:00
20260101IF0300,IF0300,2026/1/1,12345810,テストデータ,2026/1/1 0:00
20260101IF0400,IF0400,2026/1/1,12345820,テストデータ,2026/1/1 0:00
20260101IF0500,IF0500,2026/1/1,12345830,テストデータ,2026/1/1 0:00
20260101IF0600,IF0600,2026/1/1,12345840,テストデータ,2026/1/1 0:00
20260101IF0700,IF0700,2026/1/1,12345850,テストデータ,2026/1/1 0:00
20260101IF0800,IF0800,2026/1/1,12345860,テストデータ,2026/1/1 0:00
20260101IF0900,IF0900,2026/1/1,12345870,テストデータ,2026/1/1 0:00
20260101IF1000,IF1000,2026/1/1,12345880,テストデータ,2026/1/1 0:00
20260101IF1100,IF1100,2026/1/1,12345890,テストデータ,2026/1/1 0:00
20260101SO0100,SO0100,2026/1/1,12345910,テストデータ,2026/1/1 0:00
20260101SO0200,SO0200,2026/1/1,12345920,テストデータ,2026/1/1 0:00
20260101SO0300,SO0300,2026/1/1,12345930,テストデータ,2026/1/1 0:00
20260101SO0400,SO0400,2026/1/1,12345940,テストデータ,2026/1/1 0:00
20260101SO0500,SO0500,2026/1/1,12345950,テストデータ,2026/1/1 0:00
20260101SO0600,SO0600,2026/1/1,12345960,テストデータ,2026/1/1 0:00
20260101SO0700,SO0700,2026/1/1,12345970,テストデータ,2026/1/1 0:00
20260101SO0800,SO0800,2026/1/1,12345980,テストデータ,2026/1/1 0:00
20260101SO0900,SO0900,2026/1/1,12345990,テストデータ,2026/1/1 0:00
20260101SO1000,SO1000,2026/1/1,12346000,テストデータ,2026/1/1 0:00
20260101SO1100,SO1100,2026/1/1,12346010,テストデータ,2026/1/1 0:00
